timestamp,direction,score,s15,s5,s1,passed,rejection,rr,adx,regime,spread_pct,vol_ratio,fear_greed
1772728407120,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,6.185022125502785e-05,0.9861371518492182,22,
1772728408133,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.265180407689175e-05,0.9861371518492182,22,
1772728409145,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.265180407689175e-05,0.9861371518492182,22,
1772728410147,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0009595875743257855,0.9861371518492182,22,
1772728411159,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0006034094745132522,0.9861371518492182,22,
1772728412173,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.2017213480009075e-05,0.9861371518492182,22,
1772728414460,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0002109111361079865,0.9861371518492182,22,
1772728415476,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.00011950034795689552,0.9861371518492182,22,
1772728416487,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.00014761807688792977,0.9861371518492182,22,
1772728417502,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.00014761807688792977,0.9861371518492182,22,
1772728418515,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0003177843959425657,0.9861371518492182,22,
1772728419527,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0005471167369900729,0.9861371518492182,22,
1772728420536,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0007609001406470579,0.9861371518492182,22,
1772728421547,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,6.88666516752049e-05,0.9861371518492182,22,
1772728422559,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,9.837152959255772e-06,0.9861371518492182,22,
1772728423564,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.4052226503801667e-06,0.9861371518492182,22,
1772728424574,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,9.836558553479114e-06,0.9861371518492182,22,
1772728425580,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,9.836558553479114e-06,0.9861371518492182,22,
1772728426588,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,9.836558553479114e-06,0.9861371518492182,22,
1772728427595,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,2.388912075384354e-05,0.9861371518492182,22,
1772728428604,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.653676441664588e-05,0.9861371518492182,22,
1772728429616,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.653676441664588e-05,0.9861371518492182,22,
1772728430630,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728431640,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728432646,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728433648,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728434653,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728435663,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728436679,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728437685,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728438687,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728439688,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728440693,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728441703,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728442743,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728444792,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728445796,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.431324055211412e-06,0.9861371518492182,22,
1772728446801,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.215662027605706e-06,0.9861371518492182,22,
1772728447808,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.215662027605706e-06,0.9861371518492182,22,
1772728448814,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.215662027605706e-06,0.9861371518492182,22,
1772728449824,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0005933499808777796,0.9861371518492182,22,
1772728450833,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,7.03496094189685e-06,0.9861371518492182,22,
1772728451836,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,7.03496094189685e-06,0.9861371518492182,22,
1772728452845,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.125598501832489e-05,0.9861371518492182,22,
1772728453857,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.517579455084731e-05,0.9861371518492182,22,
1772728454870,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.517579455084731e-05,0.9861371518492182,22,
1772728455881,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.9698444948392594e-05,0.9861371518492182,22,
1772728456888,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,6.191201177445706e-05,0.9861371518492182,22,
1772728457897,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.583461498961994e-05,0.9861371518492182,22,
1772728458910,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,7.176336663067928e-05,0.9861371518492182,22,
1772728459919,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.00010131298818453657,0.9861371518492182,22,
1772728460924,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,9.005763688752615e-05,0.9861371518492182,22,
1772728461926,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,9.005763688752615e-05,0.9861371518492182,22,
1772728462933,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.00010131598203325823,0.9861371518492182,22,
1772728463940,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.9100989519383566e-05,0.9861371518492182,22,
1772728464952,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,6.473001953166171e-05,0.9861371518492182,22,
1772728465959,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0001547920087921861,0.9861371518492182,22,
1772728466963,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0001547920087921861,0.9861371518492182,22,
1772728467973,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0001547920087921861,0.9861371518492182,22,
1772728468978,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0001547920087921861,0.9861371518492182,22,
1772728469991,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0001547920087921861,0.9861371518492182,22,
1772728471003,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0001547920087921861,0.9861371518492182,22,
1772728472015,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.00016042171209380916,0.9861371518492182,22,
1772728473025,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.2665335399108348e-05,0.9861371518492182,22,
1772728475028,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,9.28766429316065e-05,0.9861371518492182,22,
1772728476039,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.00018434865819515374,0.9861371518492182,22,
1772728477051,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.00026880585461974276,0.9861371518492182,22,
1772728478057,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0001139785551460026,0.9861371518492182,22,
1772728479065,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,8.442855936734866e-05,0.9861371518492182,22,
1772728480068,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,0.0004222729262528485,0.9861371518492182,22,
1772728481077,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.236250508306485e-05,0.9861371518492182,22,
1772728482077,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.658045871903423e-05,0.9861371518492182,22,
1772728483092,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728484101,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728485112,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728486126,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728487139,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728488151,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.5475955992090673e-05,0.9861371518492182,22,
1772728489163,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.5475955992090673e-05,0.9861371518492182,22,
1772728490170,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.9394284733489366e-05,0.9861371518492182,22,
1772728491183,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.9394284733489366e-05,0.9861371518492182,22,
1772728492193,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.5475955992090673e-05,0.9861371518492182,22,
1772728493201,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.5475955992090673e-05,0.9861371518492182,22,
1772728494212,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728495222,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728496230,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728497241,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.4069031108034682e-05,0.9861371518492182,22,
1772728498251,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728499258,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728500266,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728501275,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728502348,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728503352,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728505390,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.2662110182991849e-05,0.9861371518492182,22,
1772728506395,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.2662110182991849e-05,0.9861371518492182,22,
1772728507406,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728508411,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728509422,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728510436,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728511442,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.0801280878954296e-05,0.9861371518492182,22,
1772728512452,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.376633974296403e-05,0.9861371518492182,22,
1772728513469,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.376633974296403e-05,0.9861371518492182,22,
1772728514483,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.376633974296403e-05,0.9861371518492182,22,
1772728515499,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,3.376633974296403e-05,0.9861371518492182,22,
1772728516500,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,1.2662484294920222e-05,0.9861371518492182,22,
1772728517502,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.220828098334039e-05,0.9861371518492182,22,
1772728518512,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.065036475305585e-05,0.9861371518492182,22,
1772728519520,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728520522,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728521527,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728522530,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728523533,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728524547,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728525555,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728526558,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.361528504707385e-05,0.9861371518492182,22,
1772728527563,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.361528504707385e-05,0.9861371518492182,22,
1772728528571,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.361528504707385e-05,0.9861371518492182,22,
1772728529575,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,4.361528504707385e-05,0.9861371518492182,22,
1772728530577,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728531580,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728532582,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728533589,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728536041,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728537047,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728538053,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728539068,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728540075,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728541089,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728542098,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728543104,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728544119,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728545121,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728546127,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728547138,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728548146,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728548811,STALE_MICRO,0,0,0,0,False,STALE_MICRO,0,19.699637008330107,RANGE,0.0,0.27784955862014954,22,
1772728549153,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728550167,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
1772728551175,SENTIMENT_EXTREME_FEAR(22),0,0,0,0,False,SENTIMENT_EXTREME_FEAR(22),0,20.22423701930453,WEAK_TREND,5.3464424349990925e-05,0.9861371518492182,22,
